CustomerId,Gender,Age,Geo_loc,CreditScore,EstimatedSalary,Balance,NumOfProducts,HasCrCard,Tenure,IsActiveMember,Exited
15660871,Male,28,France,665,90174.83,137300.23,1,No,8,No,0
15711977,Male,36,France,695,100940.91,161533,1,No,4,No,0
15757617,Male,55,France,735,2267.88,134140.68,1,No,6,No,0
15759184,Male,34,France,705,2498.67,117715.84,1,No,7,No,0
15687852,Male,30,France,611,159629.64,104145.65,1,No,2,No,0
15702416,Male,43,France,734,182505.68,107805.67,1,No,7,No,0
15665385,Male,44,France,657,79071.89,76495.04,1,No,6,No,0
15647807,Male,40,France,642,52827.51,109219.83,1,No,8,No,0
15640789,Male,38,France,711,141827.83,123345.85,1,No,4,No,0
15751227,Male,47,France,807,127875.1,95120.59,1,No,1,No,0
15812365,Male,40,France,850,60811.56,102800.65,1,No,8,No,0
15626898,Male,30,France,743,144407.1,77599.23,1,No,7,No,0
15636812,Male,40,France,583,29213.63,112701.04,1,No,9,No,0
15659656,Male,35,France,849,126419.8,110837.73,1,No,4,No,0
15678206,Male,46,France,464,182944.47,161798.53,1,No,6,No,0
15591489,Male,26,France,826,60285.3,142662.68,1,No,5,No,0
15793803,Male,34,France,574,165626.6,112572.39,1,No,1,No,0
15809872,Male,32,France,650,163216.48,84906.45,1,No,2,No,0
15668775,Male,47,France,757,143829.54,130747.1,1,No,3,No,0
15774847,Male,50,France,593,20893.61,171740.69,1,No,6,No,0
15647333,Male,27,France,621,21254.06,137003.68,1,No,4,No,0
15689517,Male,27,France,635,161909.95,127009.83,1,No,3,No,0
15587712,Male,36,France,589,26955.72,114435.47,1,No,8,No,0
15620746,Male,42,France,632,100998.5,126115.6,1,No,4,No,0
15589312,Male,30,France,588,176858.5,115007.08,1,No,3,No,0
15699753,Male,41,France,590,24499.97,89086.31,1,No,1,No,0
15731267,Male,37,France,797,85801.77,75263.7,1,No,4,No,0
15609977,Male,47,France,587,57962.41,71026.77,1,No,6,No,0
15737414,Male,35,France,647,83910.4,123761.68,1,No,4,No,0
15709531,Male,38,France,556,193214.05,114756.14,1,No,2,No,0
15807107,Male,32,France,612,164081.42,121394.42,1,No,3,No,0
15660608,Male,44,France,699,107181.22,158697.61,1,No,8,No,0
15658258,Male,43,France,693,36342.79,128760.32,1,No,6,No,0
15730705,Male,37,France,715,85286.3,165252.52,1,No,9,No,0
15772383,Male,36,France,613,83343.73,131307.11,1,No,9,No,0
15584785,Male,37,France,660,23291.83,97324.91,1,No,2,No,0
15791535,Male,28,France,592,39608.58,137222.77,1,No,5,No,0
15579207,Male,37,France,545,105476.65,91184.01,1,No,3,No,0
15584704,Male,48,France,519,137959,71083.98,1,No,10,No,0
15707011,Male,47,France,495,71071.47,137682.68,1,No,10,No,0
15639265,Male,54,France,714,112777.38,126113.28,1,No,7,No,0
15576124,Male,41,France,582,128528.83,40488.76,1,No,1,No,0
15590676,Male,34,France,735,45858.49,141796.43,1,No,1,No,0
15718667,Male,35,France,621,143.34,87619.29,1,No,7,No,0
15794178,Male,34,France,657,153895.46,107136.6,1,No,3,No,0
15725762,Male,24,France,808,174107.04,122168.65,1,No,4,No,0
15810839,Male,34,France,610,125646.82,103108.17,1,No,0,No,0
15637788,Male,23,France,743,95583.45,110203.77,1,No,3,No,0
15760427,Male,40,France,850,65612.12,124788.18,1,No,6,No,0
15710671,Male,34,France,786,183682.09,137361.96,1,No,3,No,0
15794323,Male,32,France,673,116969.73,121240.76,1,No,8,No,0
15742511,Male,35,France,514,10008.68,121030.9,1,No,3,No,0
15726289,Male,25,France,645,42669.37,174400.36,1,No,0,No,0
15610727,Male,36,France,605,190588.59,128829.25,1,No,7,No,0
15792720,Male,33,France,676,79099.64,171490.78,1,No,6,No,0
15689594,Male,29,France,731,112010.02,179539.2,1,No,5,No,0
15762331,Male,37,France,569,199929.17,178755.84,1,No,9,No,0
15679029,Male,33,France,718,117841.06,102874.28,1,No,7,No,0
15688984,Male,20,France,595,177738.98,95830.43,1,No,4,No,0
15781326,Male,35,France,636,169286.74,95478.17,1,No,9,No,0
15747762,Male,32,France,609,3815.48,118520.41,1,No,7,No,0
15750049,Male,40,France,621,89519.47,163823.37,1,No,10,No,0
15764708,Male,30,France,572,100843.82,117696.67,1,No,6,No,0
15640106,Male,40,France,613,193309.58,124339.9,1,No,7,No,0
15611947,Male,34,France,557,132673.22,83074,1,No,3,No,0
15735782,Male,31,France,528,5419.31,120962.59,1,No,9,No,0
15570681,Male,24,France,560,89734.7,116084.32,1,No,1,No,0
15767781,Male,38,France,648,74846.67,82697.28,1,No,10,No,0
15586680,Male,27,France,462,80587.27,176913.52,1,No,4,No,0
15584580,Male,35,France,443,13946.66,161111.45,1,No,6,No,0
15699797,Male,30,France,737,31928.5,174356.13,1,No,8,No,0
15653110,Male,42,France,694,36405.21,133767.19,1,No,8,No,0
15594450,Male,49,France,695,135841.35,159458.53,1,No,9,No,0
15594576,Male,32,France,524,187740.04,144875.71,1,No,1,No,0
15767818,Male,55,France,640,978.66,132436.34,1,No,10,No,0
15724648,Male,26,France,725,133720.57,98684.15,1,No,6,No,0
15589589,Male,34,France,613,44510.26,144094.2,1,No,5,No,0
15778936,Male,33,France,701,190611.92,147510.34,1,No,9,No,0
15723604,Male,39,France,639,30414.17,150555.83,1,No,6,No,0
15763460,Male,33,France,680,164119.35,183768.47,1,No,10,No,0
15652948,Male,33,France,738,105817.63,92676.3,1,No,4,No,0
15778838,Male,38,France,783,153269.98,114135.17,1,No,9,No,0
15755084,Male,37,France,531,147521.35,121854.45,1,No,7,No,0
15666767,Male,35,France,508,59374.82,86893.28,1,No,1,No,0
15618750,Male,31,France,590,26261.42,112211.61,1,No,8,No,0
15580493,Male,33,France,469,163477.22,127818.52,1,No,1,No,0
15635775,Male,33,France,781,6959,89276.48,1,No,3,No,0
15644280,Male,45,France,593,10828.78,138825.19,1,No,4,No,0
15771477,Male,49,France,779,116893.87,106160.37,1,No,9,No,0
15612832,Male,32,France,526,86786.41,125540.05,1,No,7,No,0
15632143,Male,31,France,652,149740.22,119148.55,1,No,2,No,0
15643903,Male,27,France,619,156394.74,154483.98,1,No,1,No,0
15703707,Male,44,France,656,127444.14,143571.52,1,No,10,No,0
15728829,Male,18,France,509,171770.58,102983.91,1,No,7,No,0
15744295,Male,40,France,756,114279.63,94773.11,1,No,1,No,0
15738224,Male,32,France,593,128384.11,99162.29,1,No,6,No,0
15626012,Male,26,France,459,50016.17,149879.66,1,No,4,No,0
15577695,Male,41,France,678,14083.12,148088.11,1,No,2,No,0
15776229,Male,44,France,682,23766.4,115282.3,1,No,3,No,0
15596811,Male,36,France,667,79871.16,139753.35,1,No,8,No,0
15747927,Male,26,France,758,171552.02,155739.76,1,No,4,No,0
15695474,Male,33,France,583,13549.24,122531.86,1,No,7,No,0
15569266,Male,28,France,644,29179.52,155060.41,1,No,7,No,0
15592389,Male,27,France,684,71725.73,134603.88,1,Yes,2,Yes,0
15706552,Male,36,France,533,156731.91,85311.7,1,Yes,7,Yes,0
15760861,Male,43,France,619,113410.49,125211.92,1,Yes,1,Yes,0
15804771,Male,51,France,614,46775.28,40685.92,1,Yes,4,Yes,0
15677871,Male,38,France,687,35608.88,122570.87,1,Yes,9,Yes,0
15610156,Male,40,France,637,93165.34,133463.1,1,Yes,2,Yes,0
15594815,Male,35,France,807,600.36,174790.15,1,Yes,3,Yes,0
15622911,Male,42,France,759,121409.06,105420.18,1,Yes,4,Yes,0
15679531,Male,34,France,618,151954.39,134954.53,1,Yes,5,Yes,0
15612087,Male,45,France,671,158264.62,106376.85,1,Yes,2,Yes,0
15683562,Male,35,France,646,164255.69,84026.86,1,Yes,6,Yes,0
15699389,Male,42,France,807,25885.72,118274.71,1,Yes,7,Yes,0
15650068,Male,58,France,511,162599.51,149117.31,1,Yes,0,Yes,0
15636673,Male,31,France,667,28257.63,119266.69,1,Yes,1,Yes,0
15633950,Male,41,France,737,123547.28,101960.74,1,Yes,1,Yes,0
15584766,Male,33,France,557,371.05,54503.55,1,Yes,3,Yes,0
15806964,Male,45,France,702,27474.81,80793.58,1,Yes,0,Yes,0
15732628,Male,46,France,745,118024.1,122220.19,1,Yes,2,Yes,0
15644572,Male,40,France,501,100433.83,125832.2,1,Yes,4,Yes,0
15797736,Male,29,France,658,20612.82,80262.6,1,Yes,4,Yes,0
15733616,Male,40,France,806,142838.64,80613.93,1,Yes,5,Yes,0
15593601,Male,34,France,734,13107.24,133598.4,1,Yes,6,Yes,0
15745417,Male,58,France,707,126471.13,89685.92,1,Yes,6,Yes,0
15653547,Male,56,France,850,119175.45,131317.48,1,Yes,7,Yes,0
15694272,Male,30,France,673,77783.35,64097.75,1,Yes,1,Yes,0
15663478,Male,32,France,729,79919.13,93694.42,1,Yes,6,Yes,0
15609286,Male,37,France,702,94728.49,150525.8,1,Yes,10,Yes,0
15626900,Male,29,France,427,93839.3,141325.56,1,Yes,1,Yes,0
15583725,Male,48,France,682,168840.23,138778.15,1,Yes,1,Yes,0
15568595,Male,64,France,544,124341.49,113829.45,1,Yes,9,Yes,0
15780804,Male,55,France,482,78416.14,97318.25,1,Yes,5,Yes,0
15626742,Male,36,France,694,117140.41,97530.25,1,Yes,3,Yes,0
15812750,Male,24,France,591,25310.82,147360,1,Yes,6,Yes,0
15766741,Male,36,France,525,168290.06,114628.4,1,Yes,2,Yes,0
15716835,Male,24,France,546,125381.02,156325.38,1,Yes,8,Yes,0
15696231,Male,29,France,635,149853.89,105405.97,1,Yes,7,Yes,0
15625944,Male,58,France,664,60887.58,98668.18,1,Yes,5,Yes,0
15752137,Male,33,France,648,117036.38,134944,1,Yes,7,Yes,0
15725811,Male,25,France,705,59887.15,97544.29,1,Yes,0,Yes,0
15794916,Male,41,France,725,116704.25,113980.21,1,Yes,7,Yes,0
15777211,Male,65,France,515,142548.33,92113.61,1,Yes,7,Yes,0
15814275,Male,33,France,685,43932.54,174912.72,1,Yes,6,Yes,0
15710404,Male,35,France,569,193793.78,124525.52,1,Yes,10,Yes,0
15783659,Male,67,France,659,131043.2,145981.87,1,Yes,4,Yes,0
15573086,Male,42,France,564,36721.4,99824.45,1,Yes,7,Yes,0
15581479,Male,30,France,523,138176.78,83181.29,1,Yes,1,Yes,0
15762198,Male,34,France,812,166038.27,103818.43,1,Yes,5,Yes,0
15748856,Male,32,France,664,112340.2,107209.73,1,Yes,10,Yes,0
15784092,Male,36,France,732,133172.48,126195.81,1,Yes,7,Yes,0
15795228,Male,37,France,756,58974,132623.6,1,Yes,3,Yes,0
15569451,Male,35,France,463,118113.64,101257.16,1,Yes,2,Yes,0
15724307,Male,76,France,780,64872.33,121313.88,1,Yes,10,Yes,0
15617934,Male,36,France,579,60906.12,129829.59,1,Yes,9,Yes,0
15658306,Male,68,France,693,61569.07,97705.99,1,Yes,4,Yes,0
15793854,Male,42,France,723,17512.53,99095.73,1,Yes,2,Yes,0
15683195,Male,32,France,719,77119.45,146605.27,1,Yes,9,Yes,0
15609510,Male,45,France,669,173454.07,149364.58,1,Yes,7,Yes,0
15742229,Male,59,France,583,67552.71,127450.14,1,Yes,7,Yes,0
15584363,Male,30,France,824,162053.92,133634.02,1,Yes,0,Yes,0
15612108,Male,52,France,625,67788.49,164978.01,1,Yes,5,Yes,0
15777826,Male,30,France,643,165614.4,94443.77,1,Yes,5,Yes,0
15576162,Male,32,France,615,2755.53,92199.84,1,Yes,7,Yes,0
15704954,Male,37,France,431,117023.08,120764.08,1,Yes,0,Yes,0
15674526,Male,66,France,725,141476.56,86459.8,1,Yes,4,Yes,0
15582180,Male,29,France,561,173870.39,120268.13,1,Yes,9,Yes,0
15600821,Male,69,France,721,178418.35,108424.19,1,Yes,2,Yes,0
15680855,Male,33,France,637,109219.43,145731.83,1,Yes,2,Yes,0
15657085,Male,23,France,578,125222.36,88980.32,1,Yes,10,Yes,0
15669293,Male,37,France,517,31517.16,113308.84,1,Yes,5,Yes,0
15700223,Male,48,France,806,21439.49,164701.68,1,Yes,4,Yes,0
15716822,Male,30,France,646,12757.14,98014.74,1,Yes,5,Yes,0
15605968,Male,26,France,574,43093.67,97460.1,1,Yes,8,Yes,0
15786199,Male,33,France,535,110299.78,133040.32,1,Yes,2,Yes,0
15597131,Male,32,France,415,3064.65,145807.59,1,Yes,5,Yes,0
15797686,Male,38,France,558,152872.39,113000.92,1,Yes,8,Yes,0
15618314,Male,40,France,676,67998.45,114005.78,1,Yes,8,Yes,0
15692002,Male,33,France,538,199249.29,93791.38,1,Yes,6,Yes,0
15758035,Male,61,France,747,147554.26,155973.13,1,Yes,7,Yes,0
15656726,Male,32,France,771,40920.59,62321.62,1,Yes,5,Yes,0
15770309,Male,18,France,656,127014.32,151762.74,1,Yes,10,Yes,0
15675501,Male,59,France,616,17699.48,153861.1,1,Yes,5,Yes,0
15654851,Male,44,France,748,85495.24,92911.52,1,Yes,2,Yes,0
15744614,Male,37,France,541,73551.44,118636.92,1,Yes,9,Yes,0
15612771,Male,35,France,452,4175.68,148172.44,1,Yes,4,Yes,0
15633260,Male,37,France,600,88669.89,142663.46,1,Yes,1,Yes,0
15607691,Male,36,France,658,94925.62,174060.46,1,Yes,8,Yes,0
15774931,Male,30,France,452,99017.34,112935.87,1,Yes,7,Yes,0
15605263,Male,33,France,552,10921.5,140931.57,1,Yes,5,Yes,0
15583499,Male,32,France,510,46127.7,103324.78,1,Yes,9,Yes,0
15761374,Male,54,France,706,186238.85,117444.51,1,Yes,9,Yes,0
15805312,Male,45,France,607,113051.57,123859.6,1,Yes,7,Yes,0
15586243,Male,44,France,667,91810.71,122277.87,1,Yes,8,Yes,0
15594902,Male,38,France,518,162304.59,90957.81,1,Yes,3,Yes,0
15799710,Male,37,France,739,80883.82,104960.46,1,Yes,7,Yes,0
15779497,Male,43,France,603,19483.35,127823.93,1,Yes,5,Yes,0
15613656,Male,58,France,842,83172.19,63492.94,1,Yes,1,Yes,0
15799350,Male,41,France,632,105570.39,106134.46,1,Yes,0,Yes,0
15780124,Male,74,France,841,60830.38,108131.53,1,Yes,9,Yes,0
15633612,Male,28,France,696,116471.43,172646.82,1,Yes,4,Yes,0
15756668,Male,30,France,706,110520.48,98415.37,1,Yes,3,Yes,0
15731890,Male,41,France,601,172814.99,123971.16,1,Yes,1,Yes,0
15591357,Male,51,France,765,115429.32,123372.3,1,Yes,3,Yes,0
15767794,Male,31,France,744,58961.49,120718.28,1,Yes,9,Yes,0
15806132,Male,55,France,555,74149.77,146798.81,1,Yes,4,Yes,0
15593295,Male,57,France,548,133537.53,76165.65,1,Yes,6,Yes,0
15630241,Male,61,France,594,192434.11,62391.22,1,Yes,3,Yes,0
15621893,Male,18,France,727,46941.41,133550.67,1,Yes,4,Yes,0
15594349,Male,49,France,850,59748.19,122486.47,1,Yes,5,Yes,0
15574167,Male,33,France,665,159840.51,101286.11,1,Yes,2,Yes,0
15771211,Male,38,France,668,37094.75,86977.96,1,Yes,10,Yes,0
15641835,Male,72,France,683,52876.41,140997.26,1,Yes,3,Yes,0
15798310,Male,35,France,480,197984.58,165692.91,1,Yes,2,Yes,0
15764409,Male,37,France,613,114153.44,108286.5,1,Yes,9,Yes,0
15641114,Male,37,France,701,120031.29,130091.5,1,Yes,8,Yes,0
15585533,Male,36,France,679,172501.38,147733.64,1,Yes,6,Yes,0
15630551,Male,33,France,696,7035.36,163139.27,1,Yes,2,Yes,0
15624633,Male,45,France,702,171014.69,74989.58,1,Yes,9,Yes,0
15569222,Male,32,France,781,40066.95,147107.91,1,Yes,6,Yes,0
15613713,Male,30,France,644,10771.46,44928.88,1,Yes,5,Yes,0
15665438,Male,43,France,669,15602.8,163159.85,1,Yes,1,Yes,0
15693259,Male,30,France,676,55400.17,128207.23,1,Yes,1,Yes,0
15574886,Male,32,France,706,146949.74,94486.47,1,Yes,6,Yes,0
15568025,Male,51,France,758,116520.07,81710.46,1,Yes,8,Yes,0
15715769,Male,26,France,621,44220.4,75237.54,1,Yes,2,Yes,0
15592765,Male,40,France,637,174536.17,125470.81,1,Yes,8,Yes,0
15742210,Male,38,France,700,100950.48,65962.63,1,Yes,9,Yes,0
15623196,Male,38,France,686,97825.23,149238.97,1,Yes,6,Yes,0
15587735,Male,39,France,850,121681.19,96863.13,1,Yes,6,Yes,0
15776824,Male,28,France,714,67057.27,122724.37,1,Yes,6,Yes,0
15671917,Male,46,France,666,177844.06,123873.19,1,Yes,5,Yes,0
15661974,Male,46,France,677,158531.01,57037.74,1,Yes,2,Yes,0
15769522,Male,51,France,734,116912.45,118537.47,1,Yes,1,Yes,0
15738411,Male,34,France,505,126451.14,104498.79,1,Yes,10,Yes,0
15652527,Male,44,France,680,72330.46,108724.98,1,Yes,7,Yes,0
15573242,Male,50,France,691,2704.98,136953.47,1,Yes,6,Yes,0
15729412,Male,38,France,682,15669.17,107192.38,1,Yes,4,Yes,0
15746564,Male,42,France,566,157486.1,108010.78,1,Yes,3,Yes,0
15700209,Male,63,France,486,85101,97009.15,1,Yes,9,Yes,0
15681196,Male,35,France,629,159777.37,172170.36,1,Yes,1,Yes,0
15586870,Male,27,France,632,152665.85,193125.85,1,Yes,4,Yes,0
15735263,Male,27,France,736,192131.77,51522.75,1,Yes,5,Yes,0
15644962,Male,21,France,745,177235.23,137910.45,1,Yes,4,Yes,0
15591577,Male,35,France,584,105443.47,146311.58,1,Yes,3,Yes,0
15595071,Male,22,France,696,198032.93,149777,1,Yes,9,Yes,0
15682547,Male,38,France,649,88965.46,122214,1,Yes,1,Yes,0
15671124,Male,25,France,599,24903.09,120383.41,1,Yes,6,Yes,0
15765806,Male,29,France,492,196293.76,144591.96,1,Yes,1,Yes,0
15615991,Male,42,France,654,67607.9,99263.09,1,Yes,7,Yes,0
15576360,Male,40,France,600,67803.83,141136.79,1,Yes,1,Yes,0
15757521,Male,35,France,606,164815.59,132164.26,1,Yes,2,Yes,0
15590228,Male,21,France,715,173511.72,76467.16,1,Yes,6,Yes,0
15570769,Male,69,France,494,24489.44,93320.8,1,Yes,9,Yes,0
15669656,Male,32,France,632,170382.99,111589.33,1,Yes,6,Yes,0
15671766,Male,44,France,599,31448.52,118577.24,1,Yes,10,Yes,0
15793813,Male,36,France,774,118971.74,103688.19,1,Yes,7,Yes,0
15667265,Male,39,France,729,159618.17,121404.64,1,Yes,4,Yes,0
15668385,Male,40,France,642,138052.51,154863.15,1,Yes,1,Yes,0
15593014,Male,33,France,525,175178.56,112833.35,1,Yes,1,Yes,0
15801658,Male,55,France,580,175750.21,104305.74,1,Yes,6,Yes,0
15665416,Male,62,France,779,116977.89,119096.55,1,Yes,10,Yes,0
15642725,Male,32,France,797,125782.29,114084.6,1,Yes,10,Yes,0
15574305,Male,36,France,680,63795.8,116275.12,1,Yes,3,Yes,0
15668504,Male,36,France,770,105922.69,89800.14,1,Yes,2,Yes,0
15619087,Male,53,France,762,170195.4,102520.37,1,Yes,1,Yes,0
15762605,Male,58,France,685,154181.41,104796.54,1,Yes,1,Yes,0
15578738,Male,32,France,609,151924.9,71872.19,1,Yes,7,Yes,0
15614827,Male,42,France,503,147557.71,104430.08,1,Yes,8,Yes,0
15619407,Male,39,France,615,108152.75,133707.09,1,Yes,4,Yes,0
15753874,Male,37,France,694,33326.71,143835.47,1,Yes,10,Yes,0
15622585,Male,26,France,525,63197.88,153644.39,1,Yes,7,Yes,0
15716781,Male,24,France,815,178028.96,171922.72,1,Yes,7,Yes,0
15591279,Male,37,France,734,77272.62,80387.81,1,Yes,3,Yes,0
15724150,Male,48,France,814,185791.9,136596.85,1,Yes,9,Yes,0
15658195,Male,34,France,653,52820.13,118838.75,1,Yes,5,Yes,0
15726747,Male,63,France,714,166677.54,138082.16,1,Yes,4,Yes,0
15726796,Male,38,France,844,119333.38,111501.66,1,Yes,7,Yes,0
15750874,Male,31,France,676,124777.14,78990.15,1,Yes,3,Yes,0
15712303,Male,66,France,692,118188.15,159732.02,1,Yes,4,Yes,0
15662063,Male,36,France,746,193438.69,142400.77,1,Yes,7,Yes,0
15814465,Male,24,France,612,171837.06,182705.05,1,Yes,1,Yes,0
15608166,Male,36,France,761,81062.93,127637.92,1,Yes,9,Yes,0
15650545,Male,69,France,849,139065.94,71996.09,1,Yes,7,Yes,0
15612769,Male,28,France,692,70179.91,61581.97,1,Yes,5,Yes,0
15748034,Male,29,France,534,79178.31,174851.9,1,Yes,7,Yes,0
15687884,Male,37,France,677,117946.3,88363.03,1,Yes,3,Yes,0
15637993,Male,36,France,711,46884.1,137688.71,1,Yes,9,Yes,0
15624775,Male,67,France,729,102391.06,94203.8,1,Yes,2,Yes,0
15745355,Male,41,France,597,92090.36,153198.23,1,Yes,4,Yes,0
15628999,Male,79,France,732,104222.8,61811.23,1,Yes,10,Yes,0
15748696,Male,42,France,733,169964.12,150507.21,1,Yes,9,Yes,0
15706904,Male,43,France,750,74564.41,113882.31,1,Yes,6,Yes,0
15791743,Male,32,France,727,46019.43,59271.82,1,Yes,1,Yes,0
15609458,Male,30,France,797,74637.57,69413.44,1,Yes,10,Yes,0
15757628,Male,40,France,571,121402.53,112896.86,1,Yes,10,Yes,0
15601796,Male,30,France,645,193441.23,125739.26,1,Yes,1,Yes,0
15688337,Male,40,France,721,160277.65,118129.87,1,Yes,9,Yes,0
15615820,Male,49,France,837,50974.57,103302.37,1,Yes,8,Yes,0
15568953,Male,27,France,477,133173.19,128554.98,1,Yes,1,Yes,0
15670562,Male,30,France,470,50906.65,101140.76,1,Yes,3,Yes,0
15751774,Male,76,France,774,143133.18,112510.89,1,Yes,4,Yes,0
15697597,Male,26,France,631,123697.95,149144.61,1,Yes,1,Yes,0
15639669,Male,36,France,746,155700.15,127157.04,1,Yes,9,Yes,0
15658449,Male,45,France,695,77330.35,43134.65,1,Yes,9,Yes,0
15604355,Male,39,France,519,30709.03,97700.02,1,Yes,1,Yes,0
15726487,Male,63,France,431,168008.17,160982.89,1,Yes,6,Yes,0
15669326,Male,44,France,658,14178.73,168396.34,1,Yes,2,Yes,0
15609545,Male,29,France,548,177017.39,83442.98,1,Yes,5,Yes,0
15763798,Male,23,France,680,31714.08,140007.19,1,Yes,5,Yes,0
15719950,Male,61,France,682,172141.33,73688.2,1,Yes,10,Yes,0
15616811,Male,47,France,535,145986.35,160729.1,1,Yes,0,Yes,0
15726484,Male,37,France,633,124830.11,141546.35,1,Yes,7,Yes,0
15714256,Male,30,France,666,163625.56,109805.3,1,Yes,7,Yes,0
15665062,Male,19,France,696,2766.63,110928.51,1,Yes,1,Yes,0
15631603,Male,32,France,813,26476.18,122889.88,1,Yes,1,Yes,0
15789753,Male,40,France,480,79329.7,148790.61,1,Yes,6,Yes,0
15640769,Male,63,France,660,42790.29,137841.53,1,Yes,8,Yes,0
15691952,Male,37,France,676,166678.28,106242.67,1,Yes,10,Yes,0
15761600,Male,43,France,713,130001.13,86394.14,1,Yes,5,Yes,0
15627251,Male,34,France,520,193209.11,134007.9,1,Yes,4,Yes,0
15720509,Male,34,France,696,8236.78,150856.79,1,Yes,9,Yes,0
15738634,Male,47,France,533,137696.25,83347.25,1,Yes,9,Yes,0
15684147,Male,43,France,678,79649.62,102338.19,1,Yes,5,Yes,0
15711901,Male,45,France,500,126145.08,109162.82,1,Yes,2,Yes,0
